"","user","type"
"1474","""Use technology, use history, use everything."" #Advice for artists from artists â†’ @NEAarts ","arts"
"1475","What killed the 1960s struggle for utopia? #Design curator Andrew Blauvelt on new exhibition #HippieModernism â†’ ","arts"
"1476","â€œIn video, time flows frame by frame.â€ #ShigekoKubota, creator of video sculptures, #Fluxus artist, dies at 77 â†’ #RIP","arts"
"1477","Happy birthday to Marcel #Duchamp! Remembering his 1965 visit to #Minneapolis â†’ #OnThisDay ","arts"
"1478","Settling in for #SummerMusicMovies to start @ 7. Gary Louris ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼ Barbarella ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾–„¼ ","arts"
"1479","LIVE on #Periscope: Walking through the #Minneapolis Sculpture Garden ","arts"
"1480","Planning ahead for dinner? @hotindianfoods @gastrotruck &amp; @FroYoSoul will be setting up around 5 pm #foodtruck #Minneapolis","arts"
"1481","Tonight! #SummerMusicMovies with Gary Louris at 7 pm &amp; Barbarella at dusk â†’ #Minneapolis ","arts"
"1482","Rare film footage of #Picasso (including his 80th birthday) discovered in the @AP archives â†’ ","arts"
"1483","Anyone else have a #1 or top ten Coen brothers' characters? (Bet Ed McDunnough and The Dude are on a lot of lists.) ","arts"
"1484","Watch Blood Simple today @ 2 pm â†’ And The Big Lebowski on 8/19 â†’ ","arts"
"1485","You probably have a favorite Coen brother's character, but have you ever ranked your top ten? ","arts"
"1486","How is dementia portrayed in literature, theater, film, and the visual arts? â†’ ","arts"
"1487","Burn the Maps: on ""rural art"" and drawing a new geography of the cultural center â†’ ","arts"
"1488","More angles of #ZiliaSanchez 'Troyanas, polÃ­ptico (de la serie MÃ³dulos Indinitos)' (1966) ","arts"
"1489","@patricknathan Thanks for the setup. í ½í±","arts"
"1490","@summerbrennan @patricknathan It's a moving/moving sculpture. ","arts"
"1491","Lessons from a master cat photographer â†’ ","arts"
"1492","""No amount of skillful invention can replace the essential element of imagination."" #EdwardHopper, born #onthisday ","arts"
"1493","After 4 years, #AiWeiwei gets his passport backâ€”&amp; he told the world with an Instagram selfie â†’ ","arts"
"1494","Happy birthday to #AlexanderCalder, born #onthisday in 1898. Repainting 'The Spinner' (1966) â†’ ","arts"
"1495","Do the Right Thing is screening tonight @ 7:30 pm in the Walker Cinema â†’ ","arts"
"1496","26 years later, looking back at filming Spike Lee's Do the Right Thing â†’ ","arts"
"1497","What is it that attracts us to antique maps and #dataviz? #Steampunk infographics â†’ @NatGeo ","arts"
"1498","Sneak peeks from Brooklyn: the Walker Shop's Michele is at @Etsy HQ meeting with makers for #etsyopencall ","arts"
"1499","How to build the perfect sandcastle, according to architect #RenzoPiano â†’ ","arts"
"1500","Artist #NamJunePaik was born #onthisday in 1932His history of experimentation at the Walker â†’ ","arts"
"1501","Who will take home the coveted Golden Kitty Award at #CatVidFest? The choice is yours! â†’ ","arts"
"1502","â€œThe hope is that Bristol will hear itself.â€ #TheasterGates will fill a ruined church with sound for 576 hours â†’ ","arts"
"1503","Zooming in on #EvelyneAxell 'IceCream' | ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾¦„¼Vivid #WhatTheySaw memories with @ilovelucius for #NationalIceCreamDay ","arts"
"1504","The @metmuseum brings together cats, art, and the internet with browser tab plug-in #MeowMet â†’ ","arts"
"1505","Traveling back in time to the opening day celebrations for the #Minneapolis Sculpture Garden â†’ ","arts"
"1506","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾¶ˆ¼ #JamesTurrell 'Sky Pesher' for #WorldEmojiDay ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾“ ¼ Challenge: describe your favorite Walker art ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ film ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾–„¼ performance ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™†„¼ ","arts"
"1507","â˜ï¸â˜ï¸ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾ƒ ¼ It's #WorldEmojiDay so we went on an emoji hunt. | #TanoFesta 'The Creation of Man' in #InternationalPop ","arts"
"1508","Zooming in on #GeorgeSegal 'The Red Scaffold' (1990) #WhatTheySaw ","arts"
"1509","@ampijoan Ah! Wonderful to hear. Will share. Thank you for visiting!","arts"
"1510","@mustardgirlUSA Thanks! Hope you can make it. #InternationalPop travels to @DallasMuseumArt and then on to @philamuseum next.","arts"
"1511","LIVE on #Periscope: Happy #FourthofJuly with Justin Roberts in the #Minneapolis Sculpture Garden ","arts"
"1512","Happy #FourthofJuly! Galleries are free 10 amâ€“5 pm. Live music, kids parades, &amp; more until 3 â†’ ","arts"
"1513","How did #Pollock, #Picasso, #ChuckClose and other artists overcome creative block? â†’ @artsy ","arts"
"1514","First up, #TaxiDriver on July 8 â†’ #SummerNightsCoolCinema","arts"
"1515","This is going to be so fun! Learn how to double dutch in the Minneapolis Sculpture Garden on the #FourthofJuly  ","arts"
"1516","""This isn't painting about nothing. It's painting about EVERYTHING."" @artassignment makes the case for #MarkRothko â†’ ","arts"
"1517","Red, white, and blue (mostly). 'Fruit and Vegetable Stand' from 'The American Supermarket' #RobertWatts in ... ","arts"
"1518","Books books books! Sampling the lovely things (plus jewelry, toys, design) in the huge Semi-Annual Shop sal... ","arts"
"1519","Seeking choreographers for #ChoreographersEvening! All forms of #dance are welcome â†’ ","arts"
"1520","@kschlick Nope! Tickets will be available first-come, first-served starting at 6 pm on Thurs at our lobby desk. ","arts"
"1521","Activism of Affirmation: artists, the web, &amp; social movements (from #HongKong to #Ferguson) â†’ ","arts"
"1522","6 artists, 1 mission: create a new online work. First up: #MoyraDavey and #JamesRichards â†’ ","arts"
"1523","How artists can help us conceive of new flags and monuments for the US â†’ @hyperallergic ","arts"
"1524","Free advance screening of #AMYFilm this Thursday, July 2 @ 7 pm â†’ ","arts"
"1525","""Amy Winehouse was our first real casualty of the Internet."" We All Destroyed Amy Winehouse â†’ @pitchfork #AMYfilm","arts"
"1526","Art activity + kids + #FourthofJuly parade = these percussion instruments for Free First Saturday. ","arts"
"1527","The fine art of forgery: why is the @Smithsonian using 3â€‘D printing to copy artifacts? â†’ ","arts"
"1528","Five pathbreaking contemporary artists create visual works of literary criticism â†’ ","arts"
"1529","In 'Unravelling' (2015), artist #SonyaClark deconstructs the Confederate Flag â†’ ","arts"
"1530","A roundup of 14 women artists who've changed the way we think about #design â†’ ","arts"
"1531","""hilariously deadpan humor, shock, and utter horror.â€ Sound good? #APigeonFilm Sat 2 &amp; 7:30 pm, Sun 2 pmTrailer â†’ ","arts"
"1532","Lucius on #EvelyneAxell 'Ice Cream': this playfulness, this joy, this feminine strength. â†’ ","arts"
"1533","@greenbergalyssa Ha! Leave it to kids! Did they get an answer?","arts"
"1534","@cdilly @Guggenheim @SFMOMA @philamuseum @mfaboston í ½í¸","arts"
"1535","Calling young artists and thinkers: @WACTAC and Youth Collective are looking for YOU â†’ ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼","arts"
"1536","Author and gallery guard Diane Mullen spends her days surrounded by the art that became part of her first novel â†’ ","arts"
"1537","These four letters! #LOVEwins and #MarriageEquality comes to all 50 states! â¤ï¸ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼ ","arts"
"1538","Zooming in on #RosalynDrexler 'Sorry About That' in #InternationalPop | #WhatTheySaw #tbt with @ilovelucius ","arts"
"1539","""All of us still live in the art world that Pop created."" @WSJ reviews ""smart and subtle"" #InternationalPop â†’ ","arts"
"1540","Beauty Is a Rare Thing: performing arts curator Philip Bither remembers #OrnetteColeman â†’ ","arts"
"1541","TONIGHT: the first in a trilogy about being human from #Swedish filmmaker #RoyAndersson â†’  ","arts"
"1542","In the hierarchy of cards, the #PopUp variety is up there! ","arts"
"1543","Artist #MoyraDavey discusses filmmaking, identity, and the color blue â†’ #NotesOnBlue ","arts"
"1544","Stretch! #ArtyPants kids had a rooftop view of the #Minneapolis skyline during their yoga time today. ","arts"
"1545","Swedish filmmaker #RoyAndersson on his absurdist comedies â†’ #APigeonSatOnABranch ","arts"
"1546","Take a virtual tour of Walker on the Green 2015 #minigolf â†’ #artgolf #Minneapolis ","arts"
"1547","#APigeonSatOnABranch is one of the top 10 films of 2015 (so far) â†’ @indiewire ","arts"
"1548","Closing out day two of #RockTheGarden (and the crowd is loving it) @modestmouseband ","arts"
"1549","Melting facesâ€”truly rocking the Garden. @babesintoyland #RockTheGarden ","arts"
"1550","Which @babesintoyland member are you?  Lori Barbero finds out â†’ #RocktheGarden meets @BuzzFeed ","arts"
"1551","Wowâ€”the energy of @RealSeunKuti and Egypt 80. #RocktheGarden ","arts"
"1552",".@jdmcphersonjr &amp; his band got toes tapping and bodies moving at #RockTheGarden #letthegoodtimesroll ","arts"
"1553","Sean Ono Lennon and @wearethegoastt are opening (a beautiful) day two of #RockTheGarden ","arts"
"1554","@Deborah_Ervin No mini donuts but there is ice cream at @TalentiGelato","arts"
"1555","8 Questions with @wearethegoastt â†’ See them today at #RocktheGarden â†’ ","arts"
"1556","Thank you to everyone who helped make day one of #RockTheGarden possible, including MANY amazing volunteers! ","arts"
"1557","LIVE on #Periscope: Belle and Sebastian @bellesglasgow at #rockthegarden ","arts"
"1558","The sun is getting low and the shadows are getting long.  #rockthegarden ","arts"
"1559","Not a bad place to sit while listening to @conoroberst #RockTheGarden ","arts"
"1560","Perfect summer day, swinging on #MarkdiSuvero 'Arikidea' (1977-1982) | #Minneapolis ","arts"
"1561","LIVE on #Periscope: Corn snake in the #Minneapolis Sculpture Garden ","arts"
"1562","LIVE on #Periscope: American Kestrel in the #Minneapolis Sculpture Garden ","arts"
"1563","Free First Saturday in the #Minneapolis Sculpture Garden is underway! Art and nature activities until 3 pm. ","arts"
"1564","Tomorrow: meet raptors, reptiles, and amphibians in the #Minneapolis Sculpture Garden â†’ ","arts"
"1565","'La civilizaciÃ³n occidental y cristiana' #LeonFerrari and 'Sky TV' #YokoOno #InternationalPop ","arts"
"1566",".@cmonstah on the #LeonFerrari crucifixion Pope Francis called 'blasphemy' â†’ #InternationalPop ","arts"
"1567","""Anyway, I think it's the first Pop film."" Light and Freedom: #WilliamKleinâ€™s Pop Politics â†’ ","arts"
"1568","""All illusion and impossible spaces."" #ChrisLarson takes on #FlanneryOConnor in 'Wise Blood' â†’ ","arts"
"1569","Saturday: explore the art, plants, &amp; animals that live in the #Minneapolis Sculpture Garden â†’ ","arts"
"1570","""On Diversity and Localism at Superscript"" â†’ From co-organizers @walkermag and @mnartistsdotorg #Superscript15","arts"
"1571","Zooming in on a #RobertIrwin dot painting 'untitled' (1963-1965) #WhatTheySaw | #Walker75 ","arts"
"1572","@alignedleft Oh, and the grass circles will soon become this: ","arts"
"1573","@majomo @alignedleft IKEA bath mat farm ;) (Pretty sure solo picnics have happened/been photographed more than a few times.)","arts"
"1574","OK, now we have to know! Anyone else? ","arts"
"1575","@corinnakirsch Does your brain go: Dandy Warholsâ†’Minnesoterâ†’MNâ†’Walkerâ†’Andy Warhol?","arts"
"1576","Planning your @Northern_Spark route? Pop Collab Lab, tropical dance party, and more â†’ #nspk ","arts"
"1577","Can't decide? Here's @oritgat asking, ""Has the internet changed art criticism?""""Not yet, but it definitely will."" â†’ ","arts"
"1578","Watch or re-watch the #Superscript15 talks â†’ (Start from the topâ€”starting with @ryanpitchforkâ€”or skip around.)","arts"
"1579","In @HenriLeChatNoir's opinion, #CatVidFest ranks somewhere below feline representation in Congress (big surprise). ","arts"
"1580","""Art is free, but it is not a free-for-all.â€ #DonaldJudd born #OnThisDay in 1928. ","arts"
"1581","Well that's putting a beautiful spin on a rainy day in Minneapolis. â†“ ","arts"
"1582","Painter Antoine Watteau, known for creating the ""fete galante"" genre, was born #OnThisDay in 1684 ","arts"
"1583","Don't miss our free Fall Open House on Monday, Oct12! All day free admission for everyone. ","arts"
"1584","John Lennon was born #OnThisDay in 1940.  75 years later and we still canâ€™t #imagine a world without his influence. ","arts"
"1585","An art class waiting to happen. Creativity in the midst of old masters (and mistresses). -MT #MatthewTeitelbaum ","arts"
"1586","Awarded the #NobelPeacePrize in 1989, ""His Holiness The Dalai Lama, New York"" (1987, #HerbRitts) ","arts"
"1587","""Mother Teresa,"" winner of the #NobelPeacePrize in 1979, photographed by Yousuf Karsh in 1988 ","arts"
"1588","""Dr. Martin Luther King, Jr."" winner of the #NobelPeacePrize in 1964, by John Wilson (1985) ","arts"
"1589","In honor of the #NobelPeacePrize, here is ""Nelson Mandela, Johannesburg"" (1994) by #HerbRitts ","arts"
"1590","@megariana84 @PaulaEbbenWBZ aw shucks, thanks! We're just super fans like the rest of the city :)","arts"
"1591","Don't poke the bear. #GoBruins #NHLBruins ","arts"
"1592","A 16-foot, 300-year-old scroll, ""The Death of the Historical Buddha,"" just unrolled in our Asian Conservation Studio! ","arts"
"1593","#DidYouKnow: #Rembrandt was just 33 when he painted this portrait of Andries de Graeff? #mfaDutch ","arts"
"1594","This weekâ€™s #FanFavorite goes to ericaancrum. Enter next week using #mfaBoston ","arts"
"1595","An accidental photograph. Not everything I do works out quite right. â€“MT #MatthewTeitelbaum ","arts"
"1596","â€œSpring Interior"" (1927), Charles Sheeler. Part of the Lane Collection, on view in the Art of the Americas Wing ","arts"
"1597","Met w/ Decolonize our Museums. Talking. Thinking together. Putting it out there. It was great.-MT #MatthewTeitelbaum ","arts"
"1598","One of the experts working on conserving this beautiful altarpiece will speak today at 6, 6:30, and 7:15. ","arts"
"1599","This Monday is our annual Free Open House! Come check out the performance piece ""Hairdresser are my Heroes"" ","arts"
"1600","This Friday, the MFAâ€™s resident ensemble,Vellumsound, debuts with an evening of music, visual art and poetry. ","arts"
"1601","Princess Beatrix and MFA curator Ronni Baer. Walking through another world. Really looking. -MT #MatthewTeitelbaum ","arts"
"1602","#TriviaTuesday:What was the original purpose of this Chinese bronze statue, dating to the 4th-3rd century BC? ","arts"
"1603","Today! Members can now preview â€œClass Distinctions: Dutch Painting in the Age of #Rembrandt and Vermeerâ€ #mfaDutch ","arts"
"1604","Thanks to @HeatherUnruh and @WCVB for helping kick off â€œClass Distinctionsâ€ #mfaDutch","arts"
"1605","Honored to welcome HRH Princess Beatrix of the Netherlandsâ€”the first to seeÂ  â€œClass Distinctionsâ€Â  #mfaDutch ","arts"
"1606","The calm before the stormâ€¦getting ready for the opening reception for â€œClass Distinctions!â€ #mfaDutch ","arts"
"1607","Director #MatthewTeitelbaum &amp; curator Ronni Baer are 1st to step inside ""Street Musicians at the Door!"" #mfaDutch ","arts"
"1608","@zgburnett ""The Astronomer"" and ""A Lady Writing"" from October 11 through January 18, 2016. ","arts"
"1609","For the first time, two works by Vermeer will be on view at the MFA! There are only 40 surviving works by the artist. ","arts"
"1610","#HappyBirthday to Jean-FranÃ§ois Millet (1814-1875), who's artwork moved and inspired Van Gogh ","arts"
"1611","@DoctorOctothorp @CookBooksBikes Yes, that's what it is! -MT","arts"
"1612","Old technology in a friend's basement. Obsolete in a digital tweet-world. -MT #MatthewTeitelbaum ","arts"
"1613","Renoir's Dance at Bougival on view again at MFA. Joyful leisure. The pleasures of modern life. -MT #MatthewTeitelbaum ","arts"
"1614","You've seen French Impressionism, but what about American? Discover more at our Art of the Americas Wing. #mfaBoston ","arts"
"1615","One of the best spots for a photo opp in the Museum is in front of Jason Middlebrook's mural, ""Tread Lightly."" ","arts"
"1616","Vermeer just arrived at MFA. Much anticipation. Delicate sensibility. Very moving. -MT #MatthewTeitelbaum ","arts"
"1617","Are you ready to accesorize this weekend? #TGIF ","arts"
"1618","Keep smiling.  #WorldSmileDay. Pictured: â€œLaughing Buddha,â€ Qianlong period, (about 1740) ","arts"
"1619","MFA members get a sneak peek of works by #Vermeer before Class Distinctions opens to the public, Oct 6-10. #mfaDutch ","arts"
"1620","The @BostonSymphony plays all-Russian works tonight, so here's a painting by Russian-born Eugene Berman! #HeartArt ","arts"
"1621","Cameron Carpenter performing at @BostonSymphony gala. Now he's cool. And so is the BSO. -MT #MatthewTeitelbaum ","arts"
"1622","This weekâ€™s #FanFavorite goes to @bostondaybook for their shot at Bravo Restaurant!  Enter next week using #mfaBoston ","arts"
"1623","Lydia Souther was the sister-in-law of artist Edmund Charles Tarbell. Find your #WCW tonight at #mfaBoston! ","arts"
"1624","Gauguin's great painting about life's journey. Five moments of reflection. -MT #MatthewTeitelbaum ","arts"
"1625","Water, water, everywhereâ€¦stay dry with a visit to #mfaBoston! ","arts"
"1626",".@Philbrook We love #NationalCoffeeDay too! ","arts"
"1627","Awkward beauty. Max Beckmann at the Alte Galerie in Berlin. Deeply alive for me. -MT #MatthewTeitelbaum ","arts"
"1628","@NBMAA You can too! :) Â¡Broma!","arts"
"1629",".@earvrhartwell One more! Maybe Phil ivories exported to Quito where bodies added. Amazing loan from NYC. #mfaChat ","arts"
"1630","Muchas gracias a todos por un gran #mfaChat sobre â€œMade in the Americas.â€ Hasta la prÃ³xima. ","arts"
"1631","Thank you everyone for a great #mfaChat on â€œMade in the Americas!â€ Stay tuned for our next one. ","arts"
"1632",".@Jaimesaezfer No, pero tenemos un enconchado de San Francisco Javier embarcando a Asia. #mfaChat ","arts"
"1633",".@Virreinato Fue hecha en Asia para las misiones Jesuitas en el norte de Nueva EspaÃ±a. Puedes verlo en #mfaChat","arts"
"1634",".@dmohnani Lots of travel &amp; research. I love the embroidered altar frontal from @museeursulines of Quebec #mfaChat ","arts"
"1635",".@jennfromdabloq Maque, a mix of chia seed and aje oils and pigment, simulated Asian lacquers and European japanning. (2/2) #mfaChat","arts"
"1636",".@jennfromdabloq In Mexico, native artists like JosÃ© Manuel de la Cerda used maque. (1/2) #mfaChat ","arts"
"1637",".@isaiahkrieger The screen employs a mixture of Japanese and European pigments. A treasure at the MFA. (2/2) #mfaChat","arts"
"1638",".@isaiahkrieger Yes! An incredible Japanese screen painted under the Jesuits uses Western perspective (1/2) #mfaChat ","arts"
"1639",".@walt_whiman Delicate Chinese tea cups were used in Mexico by nuns to drink chocolate. Different place, different context. #mfaChat","arts"
"1640",".@FomentoCulturAC Yes, New Spain and Peru were Spanish viceroyalties. An important aspect of this exhibition historically. #mfaChat","arts"
"1641",".@lhc52 Yes! The show travels to the @WinterthurMuse in Delaware March 26, 2016 â€“ January 8, 2017. #mfaChat ","arts"
"1642",".@RaquelPeula Entre las porcelanas chinas mÃ¡s antiguas para el mercado americano, llegÃ³ en 1592. Â¡Fascinante! (2/2) #mfaChat","arts"
"1643",".@RaquelPeula Un plato descubierto en Holanda en 2004 con el escudo del virrey del PerÃº. (1/2) #mfaChat ","arts"
"1644",".@matt_gin Look out for this great new book, ""Images Take Flight"" soon to be released by @uchicagopress #mfaChat","arts"
"1645",".@ariadne300 We have one of most important collections of early Boston embroidery, discussed in a fab book: #mfaChat","arts"
"1646",".@Virreinato Comida, lenguaje, migraciÃ³n, arte, moda, economÃ­a: en todos los aspectos de la vida novohispana #mfaChat ","arts"
"1647","Oldest objects: A pair of Japanese screens by KanÅ Naizen (1570â€“1616). A rare chance to see them in Boston! #mfaChat ","arts"
"1648",".@julietamoradei Un par de biombos japoneses por KanÅ Naizen (1570â€“1616). Una gran oportunidad de verlos juntos en Boston! #mfaChat","arts"
"1649",".@DivineElaine TambiÃ©n el mÃ¡s pequeÃ±o. Un manuscrito por Jean Berger. Primera vez que regresa a Boston. #mfaChat ","arts"
"1650",".@james_a_oliver This Mexican featherwork fan made of tropical bird feathers attached with orchid glue. #mfaChat ","arts"
"1651",".@KarenFraz This Mexican desk shows styles from China, Europe, Africa &amp; America. Worlds collide in Mexico. #mfaChat ","arts"
"1652",".@BSchrader412 5 years since the opening of the Art of the Americas Wing!  #mfaChat","arts"
"1653",".@preetimehta Most come from Coromandel Coast of India &amp; were exported in 18/19th c, inspiring many copies. #mfaChat ","arts"
"1654","Bienvenidos al #mfaChat con el curador de Made in the Americas Dennis Carr. Estamos listos para recibir tus preguntas ","arts"
"1655","Welcome to our #mfaChat with â€œMade in the Americasâ€ curator Dennis Carr. Tweet us your questions now! ","arts"
"1656","Congrats National Endowment for the Arts on 50 years! From ""Crafted"" to the Art of the Americas Wing, thanks @NEAarts for years of support","arts"
"1657","#TriviaTuesday: What is the function of this Mayan earthenware, dating from 400-600 B.C.? ","arts"
"1658","Remember to tweet your Made in the Americas questions to Curator Dennis Carr, who will answer from 1-2:30 pm #mfaChat ","arts"
"1659","Honored @CBSSunday included Class Distinctions in their fall arts preview yesterday morning! ","arts"
"1660","Dine in style at Bravo restaurant with @Row34's Chef Sewall! Photo: @miyeyesseethis ","arts"
"1661","Missing Museum at the Bode Museum Berlin. Fragments &amp; reproductions of art lost in war. Haunting. #MatthewTeitelbaum ","arts"
"1662","Tag #mfaChat to ask curator Dennis Carr questions in Spanish or English about ""Made in the Americas"" tomorrow at 1pm. ","arts"
"1663","How do you get through your Monday? Hercules displays one approach to taking on the week. #MondayMotivation ","arts"
"1664","Steve Martin in Boston preparing an exhibition for March. Inspiring to look at art with him. -MT #MatthewTeitelbaum ","arts"
"1665","This Yoruba mask depicts a man with a dog-eared cap, the shape indicates it comes from the kingdom of Ketu. #HeartArt ","arts"
"1666","Today is the last day of @Boston_Calling! Hereâ€™s what they might have played if it were held when the MFA opened. ","arts"
"1667","Thank you for following along! John gives another talk 9/26 at noon &amp; see more Dutch masters when Class Distinctions opens 10/11! #mfaDutch","arts"
"1668","This #Rembrandt masterpiece uses numerous thin layers of paint to create lifelike facial qualities. #mfaDutch ","arts"
"1669","Douâ€™s â€œDog at Restâ€ accurately conveys a wet nose, leathery paws &amp; hairy coat. A tour de force of painting #mfaDutch ","arts"
"1670","Dou, a #Rembrandt student, was esteemed for labor-intensive, precise manner of painting. His works were expensive to purchase.  #mfaDutch","arts"
"1671","Orpheus, son of Apollo, was said to be able to charm animals &amp; trees, which shaded him as he played music. #mfaDutch ","arts"
"1672","Aelbert Cuyp gave up painting soon after marrying the widow of a wealthy regent in 1658. #mfaDutch","arts"
"1673","Willem Kalf focused on luxury â€“ marble tabletop, silver platter, imported Persian carpet. #mfaDutch ","arts"
"1674","Ruisdael left 700+ paintings &amp; 100+ drawings, including about 30 winter landscapes AKA ""wintertjes."" #mfaDutch ","arts"
"1675","Jacob van Ruisdael specialized in landscapes and is regarded as the most important &amp; versatile Dutch landscapist in 17th century. #mfaDutch","arts"
"1676","â€œDutch Golden Ageâ€ refers to time period from late 1500s to early 1700s when painting &amp; the arts flourished in the Netherlands. #mfaDutch","arts"
"1677","Tonight we're following John Hawley on a tour of paintings on loan from Eijk and Rose-Marie van Otterloo #mfaDutch ","arts"
"1678","Artist Louise Nevelson was born #OnThisDay in 1899. Celebrate by seeing ""Mirror-Shadow VIII"" tonight! ","arts"
"1679","Stop by tonight, when Museum admission is free, to see a demonstration of decorative ""Japanning"" (5:30-8 pm) ","arts"
"1680","Afternoon of talking about Made in the Americas. Objects and ideas dance. My idea of a museum. -MT #MatthewTeitelbaum ","arts"
"1681","Today is the #AutumnalEquinox, or first day of fall! Let ""Carnival of #Autumn""  remind you of the season's beauty. ","arts"
"1682","Nice work! â€œThe Three Graces,â€ (1916-18, by John Singer Sargent). See the final version at the top of the Rotunda. ","arts"
"1683","Boston media and partners. Early morning. Talking about the future. Inspiring to me. -MT #MatthewTeitelbaum ","arts"
"1684","Celebrating @TheMuppetsâ€™ new show with this shot of a young @KermitTheFrog alongside Jim Henson and Yousuf Karsh! ","arts"
"1685","Which of these paintings would you want to spend your last official day of summer in? #mfaBoston ","arts"
"1686","#TriviaTuesday: Can you name these goddesses, on view now in #SincerelySargent? ","arts"
"1687","Stop by for a free tour of works on loan from Rose-Marie and Eijk van Otterloo on Wednesday! ","arts"
"1688","After reading @nytimes ""36 Hours In Boston"" try Chef @jeremy_sewall's cuisine @mfaBoston 9/30 ","arts"
"1689","â€œIkat II"" (2011) is woven by optical fibers that remain in constant motion. See it in â€œCrafted: Object in Flux."" ","arts"
"1690","Art in the world. Finding it everywhere. Even if denying it is art! Boston on way to airport. -MT #MatthewTeitelbaum ","arts"
"1691","We can't wait for season 6, but REALLY hope no one's head ends up on a spike. #GameofThrones #HouseStark #GoT #Emmys ","arts"
"1692","Carrie Mathison knows. Do you? #Homeland #Emmys ","arts"
"1693","We envision Carson and Mrs. Hughes enjoying a nightcap in our Hamilton Palace Room. #DowntonAbbey #Emmys ","arts"
"1694","Did Don Draper create that iconic commercial? Our vote: yes. #MadMen #Emmys ","arts"
"1695","We'd opt for this fun phone to call Saul. Or, maybe Mike Ehrmantraut? #BetterCallSaul #Emmys ","arts"
"1696","Will the ladies of Litchfield rise to the top? We're not sure - but we do love orange! #oitnb #Emmys ","arts"
"1697","The Underwoods have nothing on George and Martha. #HouseofCards #Emmys ","arts"
"1698","Happy birthday to #Chihuly, whose ""Lime Green Icicle Tower"" (2011) is a Museum favorite! ","arts"
"1699","On 10/11, Vermeerâ€™s Astronomer makes his Boston debut in â€œClass Distinctions."" #HeartArt #mfaDutch ","arts"
"1700","Mark Bradford: Scorched Earth at the Hammer. Empowering. Tough. Terror &amp; Beauty.-MT #MatthewTeitelbaum @hammer_museum ","arts"
"1701","""The colors live a remarkable life of their own after they have been applied to the canvas."" -Edvard Munch #ArtQuotes ","arts"
"1702","At the opening of The Broad. Charles Ray's Fall '91. A great artist. A great new museum. -MT #MatthewTeitelbaum ","arts"
"1703","Signed .@camphalfblood books will be at the MFA shop. Get one before they go faster than he's signing them! ","arts"
"1704","""The MFA displays the significance of Greek culture to the world."" -Ifigenia Kanara, Consul Gen. of Greece in Boston ","arts"
"1705","At Greek Community Day making paper mosaics like those that decorated walls and floors in Ancient #Greek homes. ","arts"
"1706","@BostonLykeion is here performing traditional dances for Greek Community Day! ","arts"
"1707","Greek Community Day is here!  Will you be picking up a signed @camphalfblood book at the MFA shop this afternoon? ","arts"
"1708","So happy to welcome back @TheWadsworth! Congratulations on your grand reopening #NewSince1842 #MuseumLove ","arts"
"1709","Raise your glass to the weekend! #TGIF Enjoy our #Greek Community Day tomorrow. ","arts"
"1710","Love is equated with art in this romantic Painterâ€™s #Honeymoon (about 1864) by Frederic, Lord Leighton #HeartArt ","arts"
"1711",".@Philbrook .@MFAH Museum bling? #Diamonds are an art-loverâ€™s best friend ","arts"
"1712","Love contemporary art, craft and design? In need of #FridayReads? Try ""Crafted: Objects in Flux."" ","arts"
"1713","Chrissie Hynde at the opening of the Broad Museum. Timeless. Heaven . -MT #MatthewTeitelbaum ","arts"
