"","user","type"
"1883","Five Things You Missed in Liga MX, Apertura Week 11 ","music"
"1884","Win #HungerGames blu-rays before #MockingjayPart2 premieres! Here's how: ","music"
"1885","What We Know So Far About Liverpool's Managerial Vacancy ","music"
"1886","James Franco and Lenny Kravitz star in a new Guitar Hero Live ad. ","music"
"1887","""Far Cry Primal"" leaks ahead of official announcement: ","music"
"1888","Star Wars has taken over Disney Infinity, and we rank every figure released so far. ","music"
"1889","Matthew Logan Vasquez of @deltaspirit is releasing a solo EP and later on a full album ","music"
"1890","In wake of Oregon shootings, John Oliver slams America's treatment of the mentally ill:  ","music"
"1891","Wild Culture: Our SCOBYs, Ourselves ","music"
"1892","Win a Black Widow Prize Pack Including Black Widow: Forever Red by Margaret Stohl ","music"
"1893","Last night's Last Man on Earth ended with an amazing surprise ","music"
"1894","See the new trailer for @HBO 's ""Vinyl,"" coming January:  ","music"
"1895",".@ShaneRyanHere &amp; @JoshJackson review the Season 1 Finale of Fear the Walking Dead. #feartwd ","music"
"1896","After week 33 the MLS standings are all kinds of messed up ","music"
"1897","Troubled times are ahead for @americanapparel, who filed for bankruptcy recently: ","music"
"1898","Welcome Back to Lovecraft: Joe Hill Talks Audibleâ€™s Locke &amp; Key Audio Adaptation ","music"
"1899",".@HasbroNews announces four more @transformers films in the works.  ","music"
"1900","Retire your summer shades and opt for these chic prescription sunglasses ","music"
"1901",".@NoMansSky establishes the planet of Colbert Prime on @colbertlateshow ","music"
"1902","Rock Band 4 keeps things simple. Read our review. ","music"
"1903","TV Recap: THE LEFTOVERS PREMIERE (""Axis Mundi"")â€”mythology, a new town and the ""perfect"" family. ","music"
"1904","#BPL Weekend Recap: The Merseyside Derby, Chelsea's Slide Continues, &amp; Two Managers Depart ","music"
"1905",".@Guinness Nitro IPA review: A creamy but poorly conceived brew. #craftbeer @JimVorel ","music"
"1906","8 Alternative Asian Hot Sauces for Sriracha Lovers ","music"
"1907","Tired of using a floppy disk to say ""save""? Here are some free downloads of alternate icons: ","music"
"1908","TV Recap: THE GOOD WIFE PREMIERE (""Bond"")â€”Hell hath no fury like an Eli scorned. ","music"
"1909","Watch Fear the Walking Dead: Flight 462 Online ","music"
"1910","Movie Review: He Named Me Malalaâ€”a doc much too reverent to be all that interesting ","music"
"1911","TV Recap: DOCTOR WHO (â€œUnder the Lakeâ€)â€”the Doctor and Clara take on 22nd century ghosts  ","music"
"1912","Miley Cyrus leads SNL's 41st season to a disappointing start ","music"
"1913","Watch Hillary Clinton on last night's SNL. ","music"
"1914","Newly updated: Our list of the 100 best films streaming on @netflix, October: ","music"
"1915","""Finders Keepers"" review: Documentary custody battle over a mummified leg: @LegInGrill ","music"
"1916","The 100 Best Movies on Hulu (October 2015) ","music"
"1917","We're still talking about the best of #Narcos... ","music"
"1918","10 K-pop Albums for People Who Don't Like K-pop ","music"
"1919","Song premiere: Mike and @themoonpies ""Mockingbird"" is a down-home Southern jam: ","music"
"1920","Has anybody on TV ever been humiliated more often than Review's Forrest MacNeil? ","music"
"1921","Jim Butcher (@longshotauthor) launches the #CinderSpires series in a thrilling new novel: ","music"
"1922","Album review: @unionmack on CHVRCHES' Every Open Eye: ","music"
"1923","iPhone 6s: The Best iPhone Ever (Again) ","music"
"1924","Daft Punk, Leon Bridges, Father John Misty and other songs we'd love to play in Rock Band 4 ","music"
"1925",".@malblum releases new album, debuts video with Brocollini the dog for track ""Robert Frost"" ","music"
"1926","Norm MacDonald's ten most subversive comedic moments:  ","music"
"1927","Orlando City Really, Really Wants To Sign Cristiano Ronaldo ","music"
"1928","Jeremy Irons and Brendan Gleeson join the ""Assassin's Creed"" movie:  ","music"
"1929","City meets country in Prince Edward County, Canada, via @PasteTravel: ","music"
"1930","Activision will be handing out some free DLC for THPS5: ","music"
"1931","The 25 Best Movies on HBO Go and HBO Now (October 2015) ","music"
"1932","Ten Years of Music and Love at the Trans-Pecos Festival in Marfa ","music"
"1933",".@TomFord turns the runway into a disco with the help of @ladygaga ","music"
"1934","You didn't know you needed enamel pins in your life, until now. ","music"
"1935","Style Sales to Browse This Weekend (10/2-10/4/15) ","music"
"1936","TV Recap: DR. KEN (""Pilot"")â€”we liked this more than we'd planned to ","music"
"1937",". @lennyboybrew has a mad scientist approach to beer. And it works.  ","music"
"1938","10 reasons to buy your next pair of glasses online: ","music"
"1939",".@metmuseum app brings artists like @kanyewest and @NICKIMINAJ to historic museum  ","music"
"1940","Catching Up With Battles' John Stanier ","music"
"1941","We're Hiring: Graphic Designer/Design Editor ","music"
"1942","Will Smith remixed a Bomba EstÃ©reo song and now we want him to make music again: ","music"
"1943",".@TheReplacements epic prize pack giveaway! 4 free vinyls from @Rhino_Records: ","music"
"1944","Mothers, Children, and Off-Limits Kitchens ","music"
"1945","Get to know 11 future American soccer stars... ","music"
"1946","Ryan Adams appeared on 'The Daily Show' to play three of his Taylor Swift ""reimaginings"" â€” ","music"
"1947","Exclusive Cover Reveal: #Marked by @readjennymartin ","music"
"1948","Trump fits so naturally into these iconic horror movie scenes, it's like he was always there ","music"
"1949","TV Recap: SCANDAL (""Yes"")â€”once again, Liv and Fitz are in the country's spotlight ","music"
"1950","The 10 Commandments are part of the American Horror Story: Hotel opening credits ","music"
"1951",".@HBO and @ZackSnyder might be teaming up for a ""Watchmen"" tv show:  ","music"
"1952",".@MileyCyrus and @theflaminglips combine their weird for an upcoming tour: ","music"
"1953","Get your Penny Lane on in these Kate Moss-worthy faux fur coats ","music"
"1954","A newcomer to the Street Fighter roster leaks online, #gaming  ","music"
"1955",".@fatbellybella covers @Drake's ""Hotline Bling""  ","music"
"1956","Will Clint Dempsey get hot right in the nick of time for Seattle Sounders? ","music"
"1957",".@GRRMspeaking debunks @GameOfThrones movie rumors.  ","music"
"1958","We just blind-tasted and ranking 45 pumpkin beers, #craftbeer @JimVorel #PSL ","music"
"1959","Miami Connectionâ€™s Y.K. Kim on terrible movies, @RiffTrax and the power of friendship: ","music"
"1960",".@tyleroakley is getting his own documentary:  ","music"
"1961","From Under Mountains #1 by Claire Gibson, Marian Churchland, Sloane Leong &amp; Brandon Graham ","music"
"1962","10 Songs to Sip Tea To ","music"
"1963","#TBT: Goodison Park, November 1982. The Merseyside Derby. ","music"
"1964","Check out what craft beer in Brooklyn looks like. #craftbeer  ","music"
"1965",".@PasteTravel jet-set bohemian column from @LaneNieset takes readers to 6 chic rooftop bars:  ","music"
"1966","7 Winter Squashes Too Good to Overlook ","music"
"1967","Photos: Day in the Life of Jamie Lawson ","music"
"1968","Here's everything new on @netflix in October: ","music"
"1969","Whether the spires are gleaming or smog-stained, videogame sci-fi skylines look awesome.  ","music"
"1970","Album review: @EricSwedlund on Blitzen Trapper's All Across This Land: ","music"
"1971","Best new books in Sept, w/ @Amy_Stewart, @longshotauthor, @MargaretAtwood, @ChuckWendig: ","music"
"1972","You should watch The League for the inspired silliness, not for the story arcs. ","music"
"1973","Comedy sequels are rare and rarely good. Here are 10 of the best, though. ","music"
"1974","Roots N Blues N BBQ Fest: Photos and Recap ","music"
"1975","A Danish Player Celebrated A Goal By Stealing And Drinking A Beer From A Fan ","music"
"1976","TV Recap: THE MUPPETS (â€œHostile Makeoverâ€)â€”this might be the tipping point for viewers ","music"
"1977",".@_Adam_Rodriguez lands recurring role on @CWJaneTheVirgin.  ","music"
"1978","Artisanal pizza is not only hip, but it can help out a slow-moving, historical industry: ","music"
"1979","Pearls of Wisdom: 5 Chefs Share Oyster Tips ","music"
"1980","The League of Legends 2015 World Championship starts tomorrow. Here's a primer. ","music"
"1981","How to Use the iPhone 6s' Two Best Camera Features ","music"
"1982","Robert Aramayo joins the cast of @HBO's @GameOfThrones.  ","music"
"1983","We pick our 5 favorite beers from @firestonewalker. #craftbeer  ","music"
"1984","Rebrand Round Table: Google ","music"
"1985","Vegan straight edge? Spotify's weird new music genres will either amuse or enrage you:  ","music"
"1986","A new trailer for @callofduty shows the blurred lines and grim future of Black Ops 3. ","music"
"1987",".@Moschino teams up with @cartoonnetwork for Powerpuff Girls collection.  ","music"
"1988","The Ocean Blue to Release Early Albums on Vinyl, Play Them on Tour ","music"
"1989","Brief Candle In The Dark: My Life In Science by Richard Dawkins ","music"
"1990","We talk to @meganbstevenson about playing AJ on @ComedyCentral's Review With Forrest MacNeil ","music"
"1991","The design team from @70kft redefined representations of the South.   ","music"
"1992","In this week's bucket list, @laurenkilberg brings you 7 #Chicago #suburbs worth visiting: ","music"
"1993",".@AEO to release Denim X Cafe jean collection that is infused with spent coffee grounds. ","music"
"1994","Eating Badly: The death rattle of pumpkin spice, @JimVorel @Starbucks   ","music"
"1995","5 TV Shows You Can't Miss in October ","music"
"1996","GÃ˜GGS is @tysegall, Chris Shaw (@shawmemphis) and Charles Moothart. ","music"
"1997",". @deschutesbeer shows mad restraint with Jubelale. #craftbeer  ","music"
"1998",".@keithlaw reviews the new edition of Reiner Knizia's classic Samurai boardgame ","music"
"1999","Learn how Charisma can get you out of sticky situations in @fallout 4 ","music"
"2000","Alan Tudyk's Con Man Peeks Behind the Convention Curtain ","music"
"2001","There's definitely going to be an @EmpireFOX spinoff:  ","music"
"2002","The Zombies Never Say Die ","music"
"2003","California park-goers will soon get a @masseffect amusement park ride ","music"
"2004","Would You Get Paid to Let an App Track Your Viewing Habits? ","music"
"2005","A roundup of the best super blood moon photos: ","music"
"2006","TV Video Recap: THE MINDY PROJECT (""Leo Castellano Is My Baby"")â€”and baby makes three/drama ","music"
"2007","Gallery: The Roles of a Lifetimeâ€”Nick Nolte and the unaffected blue-collar American archetype ","music"
"2008","Let's look at what TV critics and comedians are saying about Trevor Noah's Daily Show debut. ","music"
"2009","Movie Review: Labyrinth of Liesâ€”an important story told to the rhythm of cliche beats ","music"
"2010","Guitar Hero Live goes full motion video with a massive robot camera that can kill you ","music"
"2011","Rick and Morty's Purge episode is boringly nihilistic and surprisingly laughless ","music"
"2012","Dismaland is welcoming refugees...sort of:  ","music"
"2013","Five Things You Missed in Liga MX, Apertura Week 10 ","music"
"2014","Leo Messi Out For Two Months With Knee Injury ","music"
"2015","Album Stream: @PromisedLandTN - â€œFor Use and Delightâ€ ","music"
"2016","What the Web Summit Moving Means for Ireland ","music"
"2017","The new iOS update has a sneaky feature that make cost you on data overages:  ","music"
"2018",".@hm features Muslim model in a hijab in their ""Close the Loop"" video campaign. ","music"
"2019",".@MarahLight reunite for two shows and release of ""Kids in Philly"" vinyl for 15th anniversary  ","music"
"2020","Smithers will officially come out on the upcoming season of 'The Simpsons,' says Al Jean:  ","music"
"2021","Vin Diesel promises three more @FastFurious films before it's all over: ","music"
"2022","Pooch Hall (@iam_POOCHHALL) Talks #RayDonovan, #TheGame and Learning from the Greats ","music"
"2023","How to Sell Your Old iPhone When Upgrading to the iPhone 6s ","music"
"2024","Paste's favorite beers of #GABF 2015, #craftbeer, @JimVorel ","music"
"2025","TV Recap: BROOKLYN  NINE-NINE (""New Captain"")â€”Dozerpads, FTW ","music"
"2026","Fear the Walking Dead's best episode yet, reviewed by @ShaneRyanHere &amp; @JoshJackson ","music"
"2027","John Oliver uses soap opera stars to address the Syrian refugee crisis. Watch it here:  ","music"
"2028","The Funniest Tweets About the Water on Mars ","music"
"2029","John Goodman heads to Skull Island for @Legendary's film ""Kong: Skull Island."" ","music"
"2030",".@BurgerKing's spooky Halloween Whopper infused with @kraftfoods A.1. steak sauce.  ","music"
"2031",".@twinlimb announce new EP ""Anything Is Possible and Nothing Makes Sense,"" Nov. release ","music"
"2032",". @PasteTravel takes readers to #Utah's five parks--they're all stunning:   ","music"
"2033","""Everything is clearer when you're in love."" #HappyBirthday, @johnlennon ","music"
"2034","Get your @PlayStation gaming fingers ready to rock with our exclusive #GuitarHeroLive playlist ","music"
"2035","The raw talent &amp; pop sensibility on @selenagomez's new album is must-hearâ€”Stream #Revival","music"
"2036",".@BuzzFeedMusic 1 billion streams in just 10 weeks? â˜ºï¸ You like usâ€”You REALLY like us! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼  ","music"
"2037","@henrikbmusic Thanks Henrik! We're here for you, for...","music"
"2038","@ZanderSays Hi there! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2039","@rcadden Hey Ricky! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2040","@briandubz Hey Brian! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2041","@ajmarquez Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2042","@znackattack Hey there! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2043","@aaronbest_ Hey Aaronâ€“â€“We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2044","@karahinrichs Hi there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2045","@fs111 Hi there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2046","@jamielawtherr Hi Jamie! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2047","@elecmonk Hi there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2048","@Teish91 Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2049","@marcospaulosd Hey Marcos! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2050","@spencerbelz Hey Spencer! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2051","@MOD_NI Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2052","@Isa_loveee Hey there! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2053","@MrJWells619 Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2054","@kamabernathy Hey Kameron! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2055","@savayvay Hey Savannah! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2056","@ThomasBerends Hi Thomas! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested!","music"
"2057","@ericleamen Hi Eric! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2058","@ViThePony Hi there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2059","@kimberlylala_ Hey Kimmy! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2060","@sheki Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2061","@BrienHall Hi Brienâ€“â€“Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2062","@silasmeek Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2063","@cowglow Hi Philipâ€“Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2064","@AliceMush Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2065","@EstosNewts Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2066","@renatoferrara Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2067","@geektech713 Hi there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2068","@sidtrotter Hey Sid! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2069","@chrisz Hey Chris! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2070","@jhaile Hey! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2071","@PeteyPablo623 Hey Pete! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2072","@UnitZeroOne Hey Ralph! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interestedâ€“Thanks!","music"
"2073","@billsebald Hi Bill! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2074","@joshsimmons Hi Josh! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2075","@Evo_Sham Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2076","@RomanOnARiver Hi there! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2077","@le3ky Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2078","@peterchane Hey Peter! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2079","@XoaGray Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2080","@heyerinevans Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2081","@CBarrows Hey Chris! We've got an exciting opportunity for youâ€“â€“Follow and DM us if youâ€™re interested. Thanks!","music"
"2082","@MichaelxHell Hey there! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2083","@digitalyn Hey Gabrielle! We've got an exciting opportunity for youâ€“â€“Follow and DM us if youâ€™re interested!","music"
"2084","@JM77 Hey Jason! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2085","@ArthurSKM Hey Arthur! Weâ€™d like to share more info with you about an exciting opportunity. Follow and DM us if youâ€™re interested. Thanks!","music"
"2086","@humphreybc Hey Benjamin! We've got an exciting opportunity for you! Follow and DM us if youâ€™re interested. Thanks!","music"
"2087","Need a midweek pick-me-up? Listen to @RudimentalUkâ€™s bass-thumping, sultry new album, #WeTheGeneration ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ ","music"
"2088","@littlepotatosw It wasn't! But we hope you're loving Discover Weekly :)","music"
"2089","@1975ari Feels so good to have you back! We missed ya í ½í¸","music"
"2090","@kittelsen Reunited &amp; it feels so gooood í ¼í¾¶","music"
"2091","@KemiAkira 3 months was too long without each other! We missed ya í ½í¸˜","music"
"2092","@napoleonsuarez Distance makes the â¤ grow fonder. Feels good to have ya back, Napoleon!","music"
"2093","And happy belated bday to you, @DILLONFRANCIS. í ¼í¾‰ We hope it was fire! í ½í´¥","music"
"2094","Thank Ãœ, @diplo! í ¼í¾‰ We're gonna have some kamikazes &amp; express ourselves í ½í¸","music"
"2095","Hear @SaintMotel bust out some harmonious vibes on a #SessionWednesday performance that'll have you dancin' along. ","music"
"2096",".@HilaryDuff í ½íº¿í ¼í¾¶=í ½í±Œâ¤ï¸","music"
"2097","Spotify launched 7 years ago today, so wish us #HappyBirthday &amp; unwrap an exclusive present ","music"
"2098","@ParkerRex Sounds like you might need this then, Parker: ","music"
"2099","@littlepotatosw Be sure to try this out! ","music"
"2100","Crank up todayâ€™s #HotCountry playlist and enjoy the ride with @bretteldredgeâ€™s hit, â€œLose My Mind.â€ ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ ","music"
"2101","Jump out of your chair &amp; stream @Avicii's all-new set of epic bangers ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾Œ¦„¼ #Stories ","music"
"2102","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾Œ¶„¼ ","music"
"2103",".@LizViceOFFICIAL's debut is thick with gospel, jazz &amp; '60s-soul soundsâ€“Stream #TheresALight ","music"
"2104","Cue up â€œImmigrant Songâ€ &amp; rock out to @ledzeppelinâ€™s III on its #AlbumAnniversary #Rocktober ","music"
"2105","@achgcs Hey Alita! Weâ€™d like to share more information with you about an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2106","@Brian_OConor518, weâ€™d like to share more information with you about an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2107","@cristela9 Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2108","@TNFashionLove Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2109","@TheMinneapolite Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2110","@arilhamilton Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2111","@MoxieMarmalade Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2112","@seattIemgc Hi! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2113","@runlikeagrrl, weâ€™d like to share more information with you about an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2114","@EsotericCD Hey Jeff! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested!","music"
"2115","@elissan Hi there! Weâ€™d love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if youâ€™re interested. Thanks!","music"
"2116","@MalindaNadine We're here to help you through this ","music"
"2117","@elyssedavega Of course! ","music"
"2118","@jackgoody1999 Hey Jack, we think you're awesome! Turn that frown upside down and... ","music"
"2119","@crashbrokenhand You're right! Maybe we beat you to it this time: ","music"
"2120","@pgr3master Better late than never, right?! í ¼í¿ í ¼í¾¶í ½í¸","music"
"2121","Funk! Rap! Rock! @MarkRonson's taking over our #snapchat for a night of debauchery. Tune in: spotify #UptownTakeover ","music"
"2122","@mjfan010 Seriously, tho! It's the start of a beautiful friendship í ½í¹Œí ½í±Œ","music"
"2123","@the_GREAT_cf Existing Chromecast devices will receive an automatic firmware update in the coming weeks! Get pumped, Charlie! í ½í¸í ¼í¾¶","music"
"2124","@RCAstudios Finally í ½í¸í ½í¹Œ We're pumped about it too, Ryan!","music"
"2125","@angiegehtsteil You speak the truth! í ½í¹Œ","music"
"2126","We think we make a pretty good couple. Spotify + @googlecast. #Chromecast ","music"
"2127","@adoomany Get ready for the most epic #NMF yet, Alexandra! Only 3 more days ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ ","music"
"2128","After owning the summer with #TrapQueen &amp; #MyWay, @fettywap finally dropped his fire debut album! #getwellfetty ","music"
"2129","@Who_Needs_Maps You're the bomb-dot-com! Everything we do, weâ€“ ","music"
"2130","@indiebitch13 Boring music for the gym is not cool at all. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾“ ¼ We got you... ","music"
"2131","@emrossimusic Ditto, Em! We can't stop listening! í ½í¸í ¼í¾¶","music"
"2132","@beccacaddy Hey Becca, we're so glad you're a fan! Here's a little thank you, Spotify-style: ","music"
"2133","@TaizGaming Happy vibes all day long because... ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼","music"
"2134",".@samsmithworld's #SPECTRE theme sounds as suave as the spy himselfâ€”Stream ""The Best of Bondâ€ ","music"
"2135","@awizzle01 That playlist is ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼! You'll probably dig this one, too: ","music"
"2136","@leal_brittney TRUTH ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ How do you feel about 90s jams? ","music"
"2137",".@nytimes Looks like @DavidBowieReal may have finally gotten his answer ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾¦„¼ ","music"
"2138","Kick Monday's butt with new jams, old gems &amp; all-time favs picked just for you! #DiscoverWeekly","music"
"2139","@soloxdolo It IS on Spotify! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ³ ¼ Stream it here: ","music"
"2140","@LaurenJ1209 The wait is over, Lauren! We got their mixtape! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","music"
"2141","@jakeperrine5 Awesome news... We got the mixtape, JP! Stream is here: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼","music"
"2142","@pixxieplanet Hey Angelaâ€“get pumped because IT'S UP! Start streaming it here: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","music"
"2143","@dariannicholeee No need to still be upset because we got the mixtape! Happiness is one click away: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼","music"
"2144","@AMachalani23 @Drake @1future We're stoked because the mixtape is up on Spotify! Stream it here: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","music"
"2145","@jyates312 Get pumped because the mixtape is now on Spotify! Stream it here: ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","music"
"2146","@bfaulk12 Awesome newsâ€“the mixtape is now up! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ Jam out all Monday long: ","music"
"2147","@princessslex The mixtape is up now! Woohoo! Start jamming: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼","music"
"2148","@blowsob This mixtape is up now! Start streaming these epic jams: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼","music"
"2149","@Alibaba_18 Get ready for the best news ever... We got the mixtape! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ Stream away, Sean: ","music"
