"","user","type"
"3706","Ashton Agar and Mitchell Starc depart in a space of 5 balls. Moeen Ali and Adil Rashid together: 20-2-73-5. England need 2 more #ENGvAUS","sports"
"3707","Australia's wheels are coming apart in the chase. Marsh the latest to bite the dust, OUT for 13. England need 4 wickets to win #ENGvAUS","sports"
"3708","Spinners are doing it for ENG. Now Bailey follows Maxwell back to the hut. Pressure on AUS as they need 160 with 5 wickets in hand. #ENGvAUS","sports"
"3709","Maxwell gone too! After 2 successive reverse sweeps that fetched him 8 runs, Maxi repeats the same shot and perishes. AUS 137/4 #ENGvAUS","sports"
"3710","Rashid removes the dangerous-looking Finch, who miscues the loft and offers a dolly to Woakes at long-on. OUT for 53, AUS 110/3  #ENGvAUS","sports"
"3711","What a return to international cricket. Aaron Finch scores a fifty in his comeback game - his 8th in ODIs. AUS 100/2 in 20 overs #ENGvAUS","sports"
"3712","Australia's run-machine, Steven Smith has been sent back by a Finn stunner. The tall fast bowler, dives and plucks a one-hander #ENGvAUS","sports"
"3713","Australia start the same way as ENG. Finch looking good as Roy. Burns was scratchy like Hales, he departs for 9 as well. AUS: 33/1 #ENGvAUS","sports"
"3714","ENG finish on 300. They scored only 64/4 in the last 10 overs. Starc (10-0-79-1), his worst ODI figures when he has bowled 10 overs #ENGvAUS","sports"
"3715","Taylor likes to bat against AUS. His scores against them - 0,5,4,98*, 49, 43, 101*. Follow the action here: #ENGvAUS","sports"
"3716","He was stranded on 98 during the World Cup game against Australia. No stopping James Taylor this time, registers his maiden ODI ton #ENGvAUS","sports"
"3717","Bairstow and Moeen fall in quick succession. The former caught short by a direct-hit from Smith, the latter mistimes one to long-on #ENGvAUS","sports"
"3718","Stokes' scratchy stay at the crease comes to an end, OUT for 14. Maxwell gets his second. AUS pulling it back, ENG 236/4 (40 ov) #ENGvAUS","sports"
"3719","Maxi has broken the 119-run stand. Morgan miscues a loft and holes out to long-off, GONE for 62. A timely wicket for Australia #ENGvAUS","sports"
"3720","Fifty for Eoin Morgan. Fifty for James Taylor. 100-run partnership for the 3rd wicket. England all set for a big score. 188/2 #ENGvAUS","sports"
"3721","Eoin Morgan is having a tough time. First was peppered with short balls from Cummins, then survives a stumping chance off Agar #ENGvAUS","sports"
"3722","First ODI wicket for Agar. Jason Roy once again falls in the 60s, he was out for 67 in the first ODI and now 63. ENG: 86/2 in 15 ov #ENGvAUS","sports"
"3723","Jason Roy completes his 2nd ODI fifty and both have come in this series. His scores: 67, 31 and today 52*. ENG: 69/1 after 12 ov #ENGvAUS","sports"
"3724","Hales throws it away. An action-replay of his 1st ODI dismissal, 3rd time in the series he's been caught inside the 30-yard circle  #ENGvAUS","sports"
"3725","Jason Roy's golden run in the series continues, smacks 4 fours off Starc's 4th over. ENG off to a good start #ENGvAUS","sports"
"3726","Morgan decides to bat first. Buttler rested, Bairstow comes in. For AUS, Agar debuts, Finch and Pattinson also get a game. #EngvsAus","sports"
"3727","""Dhoni told me to stuff cotton in my ears before debut innings"" - KL Rahul tells @gokulngopal in this fun interview ","sports"
"3728","Defending 300, @surreycricket had @TrentBridge at 16/3, but had to nervously wait for the last ball to seal victory.  ","sports"
"3729","JUST IN: Jerome Jayaratne, SLC Head of coaching, named Sri Lanka's interim coach.","sports"
"3730","Kumar Sangakkara scores a fine century for Surrey in the semi-final of the Royal London Cup: ","sports"
"3731","An astute captain and a solid middle-order batsman, George Bailey, turns 33 today - ","sports"
"3732","Amit Mishra Exclusive: Failure in Sri Lanka would have been curtains on my career - ","sports"
"3733","JUST IN: Jonny Bairstow will replace Jos Buttler for the remaining #ENGvAUS ODIs. ","sports"
"3734","Shane Watson signs off with 3,731 runs and 75 wickets in 59 Tests. His career in pictures: ","sports"
"3735","JUST IN: Shane Watson has retired from Test cricket effective immediately. ","sports"
"3736","Shane Warne's view on the Stokes dismissal ","sports"
"3737","Lots of cheers for Morgan and lots of boos for Smith. The former looks angry while the latter just smiles and accepts the boos. #EngvAus","sports"
"3738","Morgan: 'I would've withdrawn the appeal'. Smith: 'That is disappointing, the umpires saw what I did and he gave it out'. #EngvAus","sports"
"3739","Australia win by 64 runs, lead the series 2-0. Morgan's brave knock goes in vain. Lot of controversy &amp; drama in the last 20 overs #ENGvAUS","sports"
"3740","Morgan's response post that brutal delivery: 1,0,1,6,4,6,6,1. ENG need 97 from 60. Catch the action here: #ENGvAUS","sports"
"3741","Plenty happening at Lord's. Woakes gone for 6, Morgan struck by a ferocious bouncer from Cummins. ENG 186/7 (37 ov.) #ENGvAUS","sports"
"3742","Stokes becomes the 5th batsman to be given out for obstructing the field. Find out what the law says here: #ENGvAUS","sports"
"3743","Buttler gone too! the hosts in deep trouble now. ENG - 144/5 (27 ov). Lot of jeers from the crowd following the Stokes incident #ENGvAUS","sports"
"3744","Drama at Lord's. Stokes given out for obstructing the field. Morgan and Smith indulge in a heated chat. #ENGvAUS","sports"
"3745","Mitch Marsh is having a dream day. Notched up quick-fire 64 with the bat and now removes James Taylor to break a 51-run stand. #ENGvAUS","sports"
"3746","Despite two catches being dropped off his bowling, Cummins comes back with a bang. Picks up the scalp of Jason Roy. #ENGvAUS","sports"
"3747","Taylor is living a charmed life as he gets his second reprieve. Stoinis, the substitute fielder, is the culprit this time around. #ENGvAUS","sports"
"3748","Smith had taken a similar catch at short cover to send Jos Buttler back to the pavilion in the 2015 World Cup game against ENG. #ENGvAUS","sports"
"3749","Steven Smith flies full length and takes a spellbinding catch to dismiss Alex Hales. Timely breakthrough for the tourists. #ENGvAUS","sports"
"3750","AUS post 300 plus again. Mitch Marsh who was scratchy in Southampton, smashed ENG all over the park. Hosts need 310 in 49 overs #ENGvAUS","sports"
"3751","Mitchell Marsh played power-packed shots to up the ante and smash his 5th ODI fifty. AUS within touching distance of crossing 300. #ENGvAUS","sports"
"3752","The Aussie BOOM BOOM Maxi is gone, out for an entertaining 38-ball 49. Also surpassed 50 sixes in ODIs during this knock. #ENGvAUS","sports"
"3753","Adil Rashid gets the prized scalp, Steven Smith is the man dismissed for a well-measured knock of 70. AUS are 173/3 in 34 overs. #ENGvAUS","sports"
"3754","Bailey departs after a fluent fifty. Meanwhile, Warner is declared fit to bat, he won't field though. AUS 148/2 (30 ov). #ENGvAUS","sports"
"3755","Bailey and Smith crack fifties. The duo have set the platform for Australia to get a big score. #ENGvAUS ","sports"
"3756","Australia lose their first wicket. Burns, after a promising knock, gets knocked over by a nip-backer from Finn.  AUS - 42/1 (9 ov) #ENGvAUS","sports"
"3757","David Warner had to retire hurt after being pinged on his left thumb by a vicious short delivery from Steven Finn. #ENGvAUS","sports"
"3758","England win toss and opt to bowl, Mark Wood rested with Liam Plunkett taking his place. Australia are unchanged. #ENGvAUS","sports"
"3759","Rain has stopped and the covers have come off. Toss at 11:00, play will begin at 11:30. It will be a 49-over-per-side game. #ENGvAUS","sports"
"3760","Good news folks! Rain has eased off and it is getting brighter. However, the toss has been delayed #ENGvAUS","sports"
"3761","It is drizzling at the moment at Lord's and the covers are on. Hopefully, the 2nd ODI between ENG and AUS will start on time. #ENGvAUS","sports"
"3762","The Moin-ud-Dowla Gold Cup is, in many ways, a precursor to the IPL, writes @G_Rajaraman: ","sports"
"3763","The Wade-Marsh stand and Watson's crucial strikes feature in our winning moments: #ENGvAUS ","sports"
"3764","From 194/4 to 246 all-out. England certainly lost the plot after a 70-run opening stand. AUS win by 59 runs &amp; lead the series 1-0. #ENGvsAUS","sports"
"3765","It's all going Australia's way at the moment. ENG lose 3 wickets in 4 balls. Coulter-Nile gets two in two. ENG 199/7 (37 ov). #ENGvsAUS","sports"
"3766","Stokes loses his patience and chips Starc to the fielder at short mid-wicket. ENG are in a bit of trouble at 176/4 in 33 overs. #ENGvAUS","sports"
"3767","Wade composes his 6th ODI fifty as the tourists look set to reach a sizeable total on the board. AUS are 274/6 in 47 overs. #ENGvsAUS","sports"
"3768","Watson is sold down the river by Wade and is run-out. Australia slip further and now are in a spot of bother at 195/6 in 38 overs. #ENGvsAUS","sports"
"3769","The BOOM BOOM Maxi is OUT, strangled down the leg-side. Australia lose their last 4 wickets for 59 runs. 192/5 in 36 overs. #ENGvsAUS","sports"
"3770","Adil Rashid is on fire. His previous 19 deliveries - W,0,0,0,2,0,1,1,1,0,6,2,0,1,0,6,W,1,W. Bailey, the latest to depart. #ENGvsAUS","sports"
"3771","Rashid gets two, dismisses both the openers. Warner added another 41 runs after his reprieve. AUS 133/2. #ENGvsAUS","sports"
"3772","Warner hits a fifty on his vice-captaincy debut. Smith and Warner are going along nicely. AUS 113/1 (23 overs) #ENGvsAUS","sports"
"3773","Joe Burns throws his wicket away by driving a full toss straight back at Adil Rashid, who takes a fine return catch. #ENGvsAUS","sports"
"3774","David Warner gets a reprieve on 18, Woakes spills a tough return catch. How costly is this going to prove? #ENGvsAUS","sports"
"3775","David Warner and Joe Burns give Australia a solid start, they are 51/0 after 9 overs. #ENGvsAUS","sports"
"3776","JUST IN: Marvan Atapattu resigns as Sri Lanka's head coach after Test series defeat against India.","sports"
"3777","AUS opt to bat, same side from the Ireland game. James Taylor comes in for Joe Root, who has been rested. #ENGvsAUS","sports"
"3778","Ravichandran Ashwin is the only cricketer to feature in ICC's Top 10 bowlers, for Tests, ODIs and T20Is: ","sports"
"3779","Yes, you can get ball-by-ball score updates of the Karnataka Premier League in the Cricbuzz App. Download now: ","sports"
"3780","PCB write to BCCI seeking clarity on proposed India-Pakistan series: ","sports"
"3781","Dhoni and Sehwag will team up once again, this time for the 'Help for Heroes' charity game: ","sports"
"3782","Kaushal will have to undergo an official test within 14 days of the report: ","sports"
"3783","JUST IN: Sri Lankan spinner Tharindu Kaushal has been reported for a suspect bowling action. #INDvSL ","sports"
"3784","Series win lays down marker for Virat Kohli era, writes @ganeshcee - #CricbuzzCup ","sports"
"3785","Top performer, Ashwin, took his series wickets tally to 21 in India's 117-run win at the SSC: ","sports"
"3786","Kusal's ill-fated reverse sweep and Ishant's 200th make our winning moments of the day - ","sports"
"3787","Ishant will miss the first Test against @OfficialCSA in Mohali. Lahiru Thirimanne and Dhammika Prasad fined 50% of their match fee. #INDvsSL","sports"
"3788","BREAKING: Ishant Sharma, Dinesh Chandimal handed one-match bans for their breach of ICC's Code of Conduct. ","sports"
"3789","Thank you, all. We thoroughly enjoyed being the title sponsors of the #SLvIND Test series. #CricbuzzCup #Proud ","sports"
"3790","Ashwin: Thankfully in the last two games Sri Lanka bowled first so I was watching closely what Herath did.#CricbuzzCup #INDvsSL","sports"
"3791","Ashwin: I've realised that Tests are not a child's game.#CricbuzzCup #INDvsSL","sports"
"3792","Kohli: This series belongs to the bowlers apart from Pujara, who played one of the best innings that I've seen.#CricbuzzCup #INDvsSL","sports"
"3793","Kohli: I don't want to say I've grown as a captain. If I lose then I'll be made a child again.#CricbuzzCup #INDvsSL","sports"
"3794","Kohli: An angry fast bowler is a captain's delight. I'm very happy with the things that happened yesterday.#CricbuzzCup #INDvsSL","sports"
"3795","Kohli: It's really important to back guys like Stuart and Rohit. They can actually turn the game around.#CricbuzzCup #INDvsSL","sports"
"3796","Kohli: I don't think at any stage we thought we would lose.#CricbuzzCup #INDvsSL","sports"
"3797","Mathews: The wicket was demanding. Pujara batted brilliantly and he was the one who held the innings together.#CricbuzzCup #INDvsSL","sports"
"3798","Mathews: Kusal batted really well in both innings. He looks a tremendous player. He grabbed his opportunity.#INDvsSL #CricbuzzCup","sports"
"3799","Mathews: We picked a team which we thought was good enough to win on this wicket. We could have chased this down if we had a good start.","sports"
"3800","Mathews: We try not to ask for wickets. We let the curator do what he wants. SSC has usually been super flat.#CricbuzzCup","sports"
"3801","Mathews: We wanted someone who can bat quickly in the middle order. We felt Tharanga opening was better.#CricbuzzCup","sports"
"3802","Ashwin: 'I wasn't concerned with the demotion (batting order in the 2nd inns). I had concerns with my tennis elbow' #CricbuzzCup #SLvIND","sports"
"3803","Ravichandran Ashwin: 'The catching has been brilliant and that's why I find myself with 21 wickets' #CricbuzzCup #SLvIND","sports"
"3804","Cricbuzz Man of the Match: Cheteshwar Pujara.Man of the Series: Ravichandran Ashwin. #CricbuzzCup #SLvIND","sports"
"3805","Kohli: 'Feels special to create a bit of history. This is a young team, amazing to win the series after being 0-1 down' #CricbuzzCup #SLvIND","sports"
"3806","Mathews: 'I thought giving away 300+ in their first innings, under challenging conditions, was a bit too much'- #CricbuzzCup #SLvIND","sports"
"3807","Mohammad Azharuddin and Virat Kohli are the only two Indian captains to have won a Test series in Sri Lanka #CricbuzzCup #SLvIND","sports"
"3808","Ashwin finished the series with 21 wkts, his 3rd best wicket tally in a Test series, his best ever performance overseas #CricbuzzCup #SLvIND","sports"
"3809","First away series wins for 8 of the current Indian playing XI. Ishant, Kohli and  Mishra played in the 2011 series win #CricbuzzCup #SLvIND","sports"
"3810","Since the win against WI in 2011, IND lost to ENG 0-4, to AUS 0-4, to RSA 0-1, to NZ 0-1, to ENG 1-3, to AUS 0-2 #CricbuzzCup #SLvIND","sports"
"3811","This is India's first overseas series win against a top-8 Test playing nation since beating West Indies in 2011 #CricbuzzCup #SLvIND","sports"
"3812","India beat Sri Lanka by 117 runs and clinch the 3-Test series by a 2-1 margin. Series win in Sri Lanka after 22 years #CricbuzzCUp #SLvIND","sports"
"3813","Dhammika Prasad tries to attack and gifts his wicket. India are just one wicket away from bagging a historic series win #SLvIND #CricbuzzCup","sports"
"3814","Ravichandran Ashwin strikes first ball in his new spell. Rangana Herath is out LBW, Sri Lanka are 8 down. #SLvIND #CricbuzzCup","sports"
"3815","200th Test wicket for Ishant Sharma. He traps Angelo Mathews plumb in front straightaway after tea. #SLvIND #CricbuzzCup","sports"
"3816","We are in for an exciting finish. Mathews fighting hard. IND need 4 wickets, SL need 137 runs. #SLvIND #CricbuzzCup","sports"
"3817","Kusal turns back to have a heated chat after something was said as he was walking off. Ashwin intervenes &amp; calms things #SLvIND #CricbuzzCup","sports"
"3818","Heartbreak for Kusal Perera. Just like Gatting (1987 WC final), tries the reverse sweep and gets out at a crucial time #SLvIND #CricbuzzCup","sports"
"3819","7th Test hundred for Angelo Mathews, four have come in the second innings. This is his second hundred of the #CricbuzzCup. #SLvIND","sports"
"3820","Loud shout from Mishra, Mathews escapes a close LBW call. Ump Llong suggests there was an edge, but replays show no bat #SLvIND #CricbuzzCup","sports"
"3821","Kusal Perera earns the distinction of registering fifties in both innings of his debut Test. Sri Lanka cross 200. #SLvIND #CricbuzzCup","sports"
"3822","Positive start from Sri Lanka after lunch. They have added 21 runs in three overs. Going for the win? #CricbuzzCup #SLvIND","sports"
"3823","Mathews continues to wage a lone battle for his team. The skipper reaches his 23rd Test fifty, long way to go though #CricbuzzCup #SLvIND","sports"
"3824","Thirimanne's resistance is over. Excellent reflex catch from Rahul at silly point. Ashwin has his first wicket #CricbuzzCup #SLvIND","sports"
"3825","Ishant, Umesh and Binny have been very consistent this morning. Unlucky not to have taken more than one wicket #CricbuzzCup #SLvIND","sports"
"3826","Just in: Chandimal, Ishant, Dhammika and Thirimanne charged for breaching ICC code of conduct. Details after #SLvIND third Test.","sports"
"3827","2nd slice of luck for Mathews. Sets off for a suicidal single, would have been well short had Ashwin made a direct hit #CricbuzzCup #SLvIND","sports"
"3828","The pull shot consumes Silva. He goes after Umesh and badly mistimes it to mid-wicket. The 53-run stand has been broken #CricbuzzCup #SLvIND","sports"
"3829","Ishant finds Mathews' edge but he has overstepped. That could have been the perfect start for India on Day 5 #CricbuzzCup #SLvIND","sports"
"3830","Big batting day for Sri Lanka. Thirimanne was practising some drives early in the morning. #SLvIND #CricbuzzCup ","sports"
"3831","Rained earlier, pitch uncovered, but things look much brighter now. Plenty of blue skies around. #SLvIND #CricbuzzCup ","sports"
"3832","Australia lost their last 5 wickets for just 14 runs. #ENGvAUS","sports"
"3833","England beat Australia by 5 runs in the one-off T20I, an excellent come-from-behind win. #ENGvAUS","sports"
"3834","Is there a twist in the tale? David Willey gets the big wicket of Steve Smith - 90(53). Australia need 18 off 9, 5 wickets in hand. #ENGvAUS","sports"
"3835","Australia are doing this nicely. They need 41 runs from 24 balls with seven wickets in hand. #ENGvAUS","sports"
"3836","Needed some brilliance to end this ominous looking 112-run stand and Ben Stokes take a stunner to remove Glenn Maxwell. #ENGvAUS","sports"
"3837","Steve Smith records his maiden T20I fifty. The Australian stand-in captain leading from the front. #ENGvAUS","sports"
"3838","After a couple of early wickets, Maxwell and Smith have steadied the innings. The 50 partnership comes up, Australia 64/2 in 8 ov #ENGvAUS","sports"
"3839","Watson's poor English summer continues. Tries to kick the ball away from the stumps, misses and is bowled, OUT for 8 #ENGvAUS","sports"
"3840","Willey strikes early for England. Warner gets into a tangle while playing the flick, Finn pouches it at third man, OUT for 4 #ENGvAUS","sports"
"3841","England first 6 overs - 27/2. Next 10 overs - 125/0. Last 4 overs - 30/3. Moeen remains unbeaten on 72. Target for Australia - 183 #ENGvAUS","sports"
"3842","Rohit's fluency and three repeated errors feature in our Winning Moments of the day. #SLvIND #CricbuzzCup ","sports"
"3843","Jos Buttler perishes in pursuit of quick runs. Hits a four and a six, OUT the very next ball. Starc has the final laugh #ENGvAUS","sports"
"3844","Skipper Eoin Morgan departs after a breezy innings. OUT for 74 off 39 balls, Coulter-Nile breaks the dangerous 135-run partnership #ENGvAUS","sports"
"3845","Watson in his 2nd over: 6 2 0 6 6 WD 1 - 22 runs. Morgan reaches his 7th T20I 50. England are accelerating as we approach the end #ENGvAUS","sports"
"3846","Moeen Ali registers his maiden T20I fifty. The 100 also has come up for the hosts. Boyce goes for 19 runs in his first over #ENGvAUS","sports"
"3847","Morgan is now England's highest run-getter in T20Is. He goes past Kevin Pietersen, who has scored 1176 runs #ENGvAUS","sports"
"3848","Morgan hits one out of the park, a passer-by picks it up and throws it back into the ground. #ENGvAUS","sports"
"3849","Moeen, Morgan steady England after a couple of early wickets. Australia have been disciplined with the ball #EngvAUS","sports"
"3850","Excellent first over from Cummins. First castles Hales, then has Roy caught well by Coulter-Nile. ENG lose both openers in an over. #EngvAUS","sports"
"3851","Would you believe it! Hales is first hit on the pad by a full toss, close LBW shout turned down, next ball is bowled by a full toss #EngvAUS","sports"
"3852","Wayward start from Mitch Starc, he struggles for control and bowls three wides in a 9-ball over. #EngvAUS","sports"
"3853","AUS opt to bowl, Marcus Stoinis to debut. ENG: Moeen Ali and debutant Reece Topley replace Root and Wood #EngvAUS","sports"
"3854","Top Performer: Rohit Sharma's elegant fifty put India on track - ","sports"
"3855","Rohit Sharma: I just saw Ishant Sharma and Dhammika Prasad having a cup of tea outside. They are good friends. #SLvIND #CricbuzzCup","sports"
"3856","Rohit: Binny came in and played some shots. It was an important stand as their bowlers were tiring and we had to capitalise. #SLvIND","sports"
"3857","Rohit: The first 25 mins, we didn't get enough runs because we wanted to play cautiously. The idea was to build small partnerships. #SLvIND","sports"
"3858","Pressure mounts on Dhoni to step aside #cricket","sports"
"3859","WICKET: All over in Blacktown. Starc clean bowls Tye and WA is all out for 189. NSW win by 75 #MatadorCup ","sports"
"3860","WICKET: Abbott gets his second, bowling Joel Paris for 16. WA 9-188 #MatadorCup ","sports"
"3861","WICKET: Sean Abbott strikes. Agar goes big but picks out Nathan Lyon in the deep. WA 8-172","sports"
"3862","Big Bash League: Fixtures #cricket","sports"
"3863","WICKET: Sandhu gets another, trapping Ashton Turner in front of the stumps for 14. WA 7-134  #MatadorCup ","sports"
"3864","WICKET: Sandhu gets two in an over, taking the big wicket of Michael Klinger. WA 6-112 #MatadorCup ","sports"
"3865","WICKET: A slower bouncer from Sandhu catches the toe end of Whiteman's bat and the ball balloons to short mid-wicket ","sports"
"3866","FIFTY up for Michael Klinger. Western Australia on 4-109 and still in the game #MatadorCup ","sports"
"3867","50 up for the Western Australia Warriors ","sports"
"3868","WICKET: Starc again. Knocks over  Adam Voges who plays the ball onto his stumps. WA 4-18 #MatadorCup ","sports"
"3869","WICKET: Bowled him! Starc makes a mess of M Marsh's stumps on his first ball. WA 3-12 #MatadorCup","sports"
"3870","WICKET: Starc gets his man. Draws an edge from Bancroft that is caught at first slip by Watson. WA 1-12 ","sports"
"3871","Cricket Australia XI makes history #cricket","sports"
"3872","WICKET: Sandhu strikes for the Blues, drawing and edge from S Marsh that is swallowed by Nevill #MatadorCup ","sports"
"3873","Bancroft sees out the over. First time this #MatadorCup that Mitchell Starc has not taken a wicket in the first over ","sports"
"3874","Play back under way in Blacktwon, with Mitchell Starc taking the new ball ","sports"
"3875","Cricket Ausrtalia XI has made history, winning for the first time ever against @crickettas ","sports"
"3876","CRICKET AUSTRALIA XI WINS! Massive result. #MatadorCup","sports"
"3877","SIX NEEDED OFF THE LAST BALL for Tasmania vs the CA XI. #MatadorCup","sports"
"3878","Meanwhile, the CA XI is on the verge of a famous victory! Tasmania 9-222, needing 20 off 9 balls. #MatadorCup","sports"
"3879","HUNDRED! Ed Cowan reaches triple figures for NSW against WA! NSW 3-222 after 45 overs. #MatadorCup","sports"
"3880","Meanwhile the game between CA XI and Tasmania is going down to the wire! Tigers need 30 off 19 balls! #MatadorCup","sports"
"3881","200 up for @CricketNSWBlues! Ed Cowan on 88 now. #MatadorCup","sports"
"3882","WICKET! The Finisher is gone! Faulkner lbw for 17. The CA XI right on top now! Tassie need 63 off 51. #MatadorCup","sports"
"3883","WICKET! Watson beaten all ends up by Agar, and is out stumped for 13. NSW now 3-168. #MatadorCup","sports"
"3884","WICKET! Jake Doran is out! Bowled for 13, and Tasmania now 5-164. They need 78 runs off 75 balls. #MatadorCup","sports"
"3885","WICKET! Steve Smith is out for a duck! Tries a dab and edges behind. Marsh the bowler again! NSW 2-133. #MatadorCup","sports"
"3886","WICKET! Finally the NSW opening stand is broken! Maddinson (74) out off Mitch Marsh's bowling. NSW 1-133 #MatadorCup","sports"
"3887","BOWLED HIM! Two wickets in quick succession for the CA XI, with Swepson bowling Paine for 56. Tas 4-136: #MatadorCup","sports"
"3888","100 partnership! Quality from Cowan and Maddinson, got through the tough times early and now flowing. #MatadorCup","sports"
"3889","Live: CA XI posts its highest ever score #cricket","sports"
"3890","We're underway in Blacktown, with NSW batting first against WA. Cowan &amp; Maddinson at crease. #MatadorCup","sports"
"3891","Congratulations to the Cricket Australia XI, who bettered their previous best total by a mere 162 runs. #MatadorCup ","sports"
"3892","The CA XI finishes its innings on 7-241. Very solid total for Tasmania to chase. #MatadorCup","sports"
"3893","BOWLED HIM! Fekete knocks over Hilton Cartwright for 4. CA XI 7-234. #MatadorCup","sports"
"3894","Handy way to celebrate becoming World's No.1 T20 batsman! ","sports"
"3895","WICKET! Dropping like flies now. Short (41) holes out to long on, and that's Faulkner's third wicket. CA XI 6-229. ","sports"
"3896","WICKET! Gregory holes out to long on, off the bowling of Fekete. Gregory 8, CA XI 5-216. Live: #MatadorCup","sports"
"3897","WICKET! Fourth wicket down, as Bosisto falls to Jackson Bird for 64. CA XI 4-184 after 40 overs. Live: #MatadorCup","sports"
"3898","WICKET! Harris' long stay at the crease is over, trapped lbw by Faulkner for 84. CA XI 2-165. #MatadorCup","sports"
"3899","FIFTY up for Will Bosisto! He gets there with a boundary off the spin bowling of Ben Dunk. Live: #MatadorCup","sports"
"3900","Finch does nothing, goes to world No.1 #cricket","sports"
"3901","Aaron Finch hasn't played a T20 International in 11 months. This week, he became world No.1 ","sports"
"3902","The Cricket Australia XI now has its HIGHEST EVER score in the #MatadorCup. Live: ","sports"
"3903","Live Matador Cup: Tasmania v CA XI #cricket","sports"
"3904","WICKET! Faulkner gets the scalp of Peirson, caught behind going for a big drive. Peirson 26, CA XI 1-70. ","sports"
"3905","The CA XI has now made its second highest total in the #MatadorCup. Score is 0-63 in the 10th over. ","sports"
"3906","FIFTY partnership for Harris and Peirson. Great start for the CA XI! Live updates:  ","sports"
"3907","CA XI will bat first after winning the toss. Live coverage of #TASvCAXI here: ","sports"
"3908","Bulls win seesaw contest against Bushrangers #cricket","sports"
"3909","Queensland hold on to win seesaw contest against Victoria ","sports"
"3910","Labuschagne gets out twice in one ball #cricket","sports"
"3911","WATCH: Marnus Labuschagne 'out twice' in one ball   #matadorcup","sports"
"3912","Marsh can bat, can’t wear old helmet #cricket","sports"
"3913","WICKET! Burns holes out to Hastings off the bowling of Maxwell. Burns 26, Queensland 3-64. ","sports"
"3914","WICKET! Holland strikes, bowling Labuschagne. Original appeal was for LBW! Queensland 2-43 now. #VICvQLD","sports"
"3915","Live Matador Cup: Victoria v Queensland #cricket","sports"
"3916","WICKET! Pattinson strikes, as Hartley edges the ball to Finch at first slip. Good bowling. Hartley 0, QLD 1-6. ","sports"
"3917","James Pattinson bowling the first over of #VICvQLD. Get live updates here: ","sports"
"3918",".@bushrangers looking to go 2 from 2. @qldcricket out for their 1st win. LIVE coverage of today's Matador Cup clash: ","sports"
"3919","Shane Warne wants to work with an English bowler. Well, we never... ","sports"
"3920","Did CA XI ever really stand a chance? #cricket","sports"
"3921","Bowled out for 59 and 79 in their first two games. Did the CA XI ever stand a chance? More: ","sports"
"3922","Warne not seeing eye to eye with his idol #cricket","sports"
"3923","Shane Warne and Ian Chappell have had a rather public disagreement: ","sports"
"3924","MS ‘was never going to stop me playing’ #cricket","sports"
"3925","There's just no stopping Mitchell Starc. The left-armer snared 4-27 as @CricketNSWBlues crushed SA by 156 runs","sports"
"3926","After keeping @CricketNSWBlues to 266, South Australia is in serious trouble on 5-71 ","sports"
"3927","Zimbabwe to tour Bangladesh #cricket","sports"
"3928","@WestEndRedbacks hold star-studded @CricketNSWBlues  to a total of 266","sports"
"3929","Watto’s shocking start to the season #cricket","sports"
"3930","WATCH: Watto removed by rank full toss ","sports"
"3931","Rogers signs with his fifth county side #cricket","sports"
"3932","Live: Maddinson falls after slow start #cricket","sports"
"3933","Live: @WestEndRedbacks have won the toss and elected to bowl first against @CricketNSWBlues  ","sports"
"3934","#unINDIAN star @BrettLee_58 on cricket v acting, and his love affair with India ","sports"
"3935","From speed demon to silver screen star #cricket","sports"
"3936","McCullum’s Cairns match-fixing bombshell #cricket","sports"
"3937","Austin powers towards his own legacy #cricket","sports"
"3938","Clarke backs Marsh to open against Black Caps #cricket","sports"
"3939","The umpire set to make cricket history #cricket","sports"
"3940","Meet Claire Polosak, the umpire set to make history in the #MatadorCup ","sports"
"3941","@bushrangers have romped to victory over Cricket Ausrtalia XI, winning by nine wickets ","sports"
"3942","Warne v Sachin Twenty20 series confirmed #cricket","sports"
"3943","The good news for CA XI is it posted a new high score. The bad new is its all-out for 79 ","sports"
"3944","Live: Hastings strikes early #cricket","sports"
"3945","Loyal Clarke swaps pitch for high seas #cricket","sports"
"3946","Michael Clarke to take on the 71st Sydney to Hobart ","sports"
"3947","Can the Cricket Australia XI bounce back against the @bushrangers ? Follow the action live ","sports"
"3948","Matador Cup gains international flavour #cricket","sports"
"3949","Son of Waugh making headlines #cricket","sports"
"3950","Travis Head blasts double century #cricket","sports"
"3951","@travishead34 hammers 202 runs as @WestEndRedbacksbeat @WACA_Cricket in #MatadorCup ","sports"
"3952","Fekete and Dunk star as Tigers slay Bulls #cricket","sports"
"3953","CA XI skittled for 59 in record breaking loss #cricket","sports"
"3954","Cameron Bancroft has broken WA's record for the most runs in an innings #MatadorCup","sports"
"3955","Marsh and Bancroft break 24-year record #cricket","sports"
"3956","Another game, another century for Steve Smith #MatadorCup ","sports"
"3957","Live: Marsh falls after 216-run opening stand #cricket","sports"
"3958","Ton up Maddinson. We aren't halfway into the first day of the #MatadorCup and we've already seen three tons. ","sports"
"3959","After 10 overs @CricketNSWBlues are 1-62. @qldcricket is 4-23. After 13 @WACA_Cricket is 0-70 ","sports"
"3960","Andrew Fekete is on fire for @crickettas , @qldcricket is 3-20 with the big man taking two ","sports"
"3961","Cairns ready to fight perjury charges #cricket","sports"
